"No.","Time","signal strength","Source","Destination","Info","Length"
"19199","891.532665128","-51 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7740/15390, ttl=64","158"
"19200","891.534730928","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7740/15390, ttl=64","158"
"19201","891.536504470","-49 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7740/15390, ttl=64","158"
"19203","891.560015815","-66 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7741/15646, ttl=64 (no response found!)","172"
"19204","891.561398111","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7741/15646, ttl=64 (reply in 19205)","161"
"19205","891.568618572","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7741/15646, ttl=64 (request in 19204)","161"
"19215","892.071276036","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7784/26654, ttl=64 (no response found!)","161"
"19216","892.451407097","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7784/26654, ttl=64 (no response found!)","161"
"19217","892.451444689","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7784/26654, ttl=64 (no response found!)","161"
"19218","892.451461330","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7784/26654, ttl=64 (reply in 19219)","161"
"19219","892.454299796","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7784/26654, ttl=64 (request in 19218)","172"
"19220","892.454342764","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7784/26654, ttl=64","172"
"19221","892.456575181","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7784/26654, ttl=64","161"
"19227","892.562472404","-67 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7742/15902, ttl=64 (no response found!)","172"
"19228","892.565174353","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7742/15902, ttl=64 (no response found!)","161"
"19229","892.565207333","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7742/15902, ttl=64 (no response found!)","161"
"19230","892.565224494","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7742/15902, ttl=64 (no response found!)","161"
"19231","892.565239853","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7742/15902, ttl=64 (no response found!)","161"
"19232","892.565768319","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7742/15902, ttl=64 (reply in 19233)","161"
"19233","892.569309151","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7742/15902, ttl=64 (request in 19232)","161"
"19238","893.073366053","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7785/26910, ttl=64 (no response found!)","161"
"19239","893.368502289","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7785/26910, ttl=64 (reply in 19240)","161"
"19240","893.369637349","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7785/26910, ttl=64 (request in 19239)","172"
"19241","893.371144016","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7785/26910, ttl=64","161"
"19243","893.563610420","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7743/16158, ttl=64 (no response found!)","172"
"19244","893.566349007","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7743/16158, ttl=64 (no response found!)","161"
"19245","893.566387209","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7743/16158, ttl=64 (no response found!)","161"
"19246","893.566407865","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7743/16158, ttl=64 (no response found!)","161"
"19247","893.566429789","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7743/16158, ttl=64 (no response found!)","161"
"19248","893.566957389","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7743/16158, ttl=64 (reply in 19249)","161"
"19249","893.571623651","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7743/16158, ttl=64 (request in 19248)","161"
"19255","894.074844935","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7786/27166, ttl=64 (no response found!)","161"
"19256","894.568355031","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7744/16414, ttl=64 (no response found!)","172"
"19259","894.597898156","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7786/27166, ttl=64 (reply in 19261)","162"
"19260","894.597932039","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7744/16414, ttl=64 (reply in 19262)","172"
"19261","894.601139251","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7786/27166, ttl=64 (request in 19259)","172"
"19262","894.601197331","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7744/16414, ttl=64 (request in 19260)","172"
"19263","894.602062961","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7786/27166, ttl=64","161"
"19264","894.603020354","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7744/16414, ttl=64","161"
"19277","895.076235371","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7787/27422, ttl=64 (no response found!)","161"
"19278","895.305977708","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7787/27422, ttl=64 (reply in 19279)","161"
"19279","895.308952475","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7787/27422, ttl=64 (request in 19278)","172"
"19280","895.310448150","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7787/27422, ttl=64","161"
"19281","895.571079144","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7745/16670, ttl=64 (no response found!)","162"
"19283","895.572910996","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7745/16670, ttl=64 (reply in 19284)","161"
"19284","895.577054495","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7745/16670, ttl=64 (request in 19283)","161"
"19293","896.077325549","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7788/27678, ttl=64 (no response found!)","161"
"19294","896.079487318","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7788/27678, ttl=64 (no response found!)","161"
"19295","896.079519645","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7788/27678, ttl=64 (no response found!)","161"
"19296","896.079535845","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7788/27678, ttl=64 (no response found!)","161"
"19297","896.079557103","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7788/27678, ttl=64 (no response found!)","161"
"19298","896.080756822","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7788/27678, ttl=64 (reply in 19299)","161"
"19299","896.083374295","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7788/27678, ttl=64 (request in 19298)","172"
"19300","896.085393780","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7788/27678, ttl=64","161"
"19301","896.587363343","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7746/16926, ttl=64 (no response found!)","162"
"19303","896.588925268","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7746/16926, ttl=64 (reply in 19306)","161"
"19306","896.613169719","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7746/16926, ttl=64 (request in 19303)","172"
"19307","896.619046636","-49 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7746/16926, ttl=64","161"
"19308","896.635393080","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7746/16926, ttl=64","158"
"19317","897.078428351","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7789/27934, ttl=64 (no response found!)","161"
"19318","897.368369748","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7789/27934, ttl=64 (reply in 19319)","161"
"19319","897.371052515","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7789/27934, ttl=64 (request in 19318)","172"
"19320","897.373365313","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7789/27934, ttl=64","161"
"19321","897.573060748","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7747/17182, ttl=64 (no response found!)","162"
"19323","897.575476133","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7747/17182, ttl=64 (reply in 19328)","161"
"19328","897.577242768","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7747/17182, ttl=64 (request in 19323)","172"
"19329","897.579250265","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7747/17182, ttl=64","161"
"19333","898.080935677","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7790/28190, ttl=64 (no response found!)","161"
"19334","898.570226097","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7748/17438, ttl=64 (no response found!)","172"
"19338","898.593854121","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7790/28190, ttl=64 (no response found!)","162"
"19339","898.593889482","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7748/17438, ttl=64 (no response found!)","172"
"19340","898.594202738","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7790/28190, ttl=64 (no response found!)","162"
"19341","898.594239538","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7748/17438, ttl=64 (no response found!)","172"
"19342","898.595025380","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7790/28190, ttl=64 (no response found!)","162"
"19343","898.595060157","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7748/17438, ttl=64 (no response found!)","172"
"19344","898.595077060","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7790/28190, ttl=64 (no response found!)","162"
"19345","898.595094530","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7748/17438, ttl=64 (no response found!)","172"
"19346","898.595705813","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7790/28190, ttl=64 (reply in 19348)","162"
"19347","898.595739765","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7748/17438, ttl=64 (reply in 19349)","172"
"19348","898.598219130","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7790/28190, ttl=64 (request in 19346)","172"
"19349","898.598375349","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7748/17438, ttl=64 (request in 19347)","172"
"19350","898.601444799","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7748/17438, ttl=64","161"
"19351","898.601476797","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7790/28190, ttl=64","161"
"19352","898.601504997","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7748/17438, ttl=64","161"
"19360","899.080693587","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7791/28446, ttl=64 (no response found!)","161"
"19361","899.518604896","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7791/28446, ttl=64 (reply in 19362)","161"
"19362","899.521238883","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7791/28446, ttl=64 (request in 19361)","172"
"19363","899.522677509","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7791/28446, ttl=64","161"
"19364","899.576439312","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7749/17694, ttl=64 (no response found!)","162"
"19366","899.578304885","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7749/17694, ttl=64 (reply in 19367)","161"
"19367","899.580826035","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7749/17694, ttl=64 (request in 19366)","172"
"19368","899.582475971","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7749/17694, ttl=64","161"
"19377","900.082270494","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7792/28702, ttl=64 (no response found!)","161"
"19379","900.438735728","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7792/28702, ttl=64 (no response found!)","161"
"19380","900.438768134","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7792/28702, ttl=64 (no response found!)","161"
"19381","900.438787270","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7792/28702, ttl=64 (no response found!)","161"
"19382","900.438803411","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7792/28702, ttl=64 (no response found!)","161"
"19383","900.439326061","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7792/28702, ttl=64 (no response found!)","161"
"19384","900.440416488","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7792/28702, ttl=64 (reply in 19385)","161"
"19385","900.441919311","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7792/28702, ttl=64 (request in 19384)","172"
"19386","900.444025178","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7792/28702, ttl=64","161"
"19387","900.579708801","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7750/17950, ttl=64 (no response found!)","162"
"19389","900.581236923","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7750/17950, ttl=64 (reply in 19390)","161"
"19390","900.583882516","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7750/17950, ttl=64 (request in 19389)","172"
"19391","900.587012027","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7750/17950, ttl=64","161"
"19392","900.587044435","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7750/17950, ttl=64","161"
"19393","900.587062288","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7750/17950, ttl=64","161"
"19394","900.587079175","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7750/17950, ttl=64","161"
"19407","901.083590232","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7793/28958, ttl=64 (no response found!)","161"
"19408","901.579957207","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7751/18206, ttl=64 (no response found!)","162"
"19412","901.668987235","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7793/28958, ttl=64 (reply in 19414)","162"
"19413","901.669020793","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7751/18206, ttl=64 (reply in 19415)","172"
"19414","901.671214662","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7793/28958, ttl=64 (request in 19412)","172"
"19415","901.671267933","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7751/18206, ttl=64 (request in 19413)","172"
"19416","901.673380787","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7793/28958, ttl=64","161"
"19417","901.673426260","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7751/18206, ttl=64","161"
"19422","902.087324252","-60 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7794/29214, ttl=64 (no response found!)","161"
"19423","902.278635380","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7794/29214, ttl=64 (reply in 19424)","161"
"19424","902.281315581","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7794/29214, ttl=64 (request in 19423)","172"
"19425","902.283558911","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7794/29214, ttl=64","161"
"19426","902.581305590","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7752/18462, ttl=64 (no response found!)","162"
"19428","902.582802080","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7752/18462, ttl=64 (reply in 19429)","161"
"19429","902.585710247","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7752/18462, ttl=64 (request in 19428)","172"
"19430","902.587725804","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7752/18462, ttl=64","161"
"19432","903.085320729","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7795/29470, ttl=64 (no response found!)","161"
"19433","903.086823888","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7795/29470, ttl=64 (reply in 19434)","161"
"19434","903.091603111","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7795/29470, ttl=64 (request in 19433)","161"
"19443","903.581179528","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7753/18718, ttl=64 (no response found!)","172"
"19444","903.581221420","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7753/18718, ttl=64 (no response found!)","172"
"19455","903.818753163","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7753/18718, ttl=64 (no response found!)","161"
"19456","903.818785829","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7753/18718, ttl=64 (no response found!)","161"
"19457","903.818802031","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7753/18718, ttl=64 (no response found!)","161"
"19458","903.819327828","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7753/18718, ttl=64 (no response found!)","161"
"19459","903.819859086","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7753/18718, ttl=64 (reply in 19460)","161"
"19460","903.823276621","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7753/18718, ttl=64 (request in 19459)","172"
"19461","903.825280648","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7753/18718, ttl=64","161"
"19468","904.092497969","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7796/29726, ttl=64 (no response found!)","161"
"19469","904.093986822","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7796/29726, ttl=64 (reply in 19470)","161"
"19470","904.096689869","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7796/29726, ttl=64 (request in 19469)","172"
"19471","904.113789432","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7796/29726, ttl=64","161"
"19472","904.583870192","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7754/18974, ttl=64 (no response found!)","172"
"19482","905.048485489","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7754/18974, ttl=64 (reply in 19483)","161"
"19483","905.051171012","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7754/18974, ttl=64 (request in 19482)","172"
"19484","905.087711766","-60 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7797/29982, ttl=64 (no response found!)","161"
"19485","905.089104431","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7797/29982, ttl=64 (reply in 19486)","161"
"19486","905.090716389","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7797/29982, ttl=64 (request in 19485)","172"
"19487","905.092437502","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7797/29982, ttl=64","161"
"19489","905.335419053","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7754/18974, ttl=64","172"
"19490","905.587565364","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7755/19230, ttl=64 (no response found!)","172"
"19496","905.968411550","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7755/19230, ttl=64 (reply in 19497)","161"
"19497","905.971085092","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7755/19230, ttl=64 (request in 19496)","172"
"19500","906.089553181","-60 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7798/30238, ttl=64 (no response found!)","161"
"19501","906.091001039","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7798/30238, ttl=64 (reply in 19502)","161"
"19502","906.093641081","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7798/30238, ttl=64 (request in 19501)","172"
"19503","906.095634956","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7798/30238, ttl=64","161"
"19504","906.155442607","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7755/19230, ttl=64","162"
"19506","906.585225228","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7756/19486, ttl=64 (no response found!)","172"
"19518","907.092017420","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7799/30494, ttl=64 (no response found!)","161"
"19519","907.195867790","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7756/19486, ttl=64 (no response found!)","162"
"19520","907.195901467","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7799/30494, ttl=64 (no response found!)","172"
"19521","907.195923375","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7756/19486, ttl=64 (no response found!)","162"
"19522","907.195941167","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7799/30494, ttl=64 (no response found!)","172"
"19523","907.196927609","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7756/19486, ttl=64 (no response found!)","162"
"19524","907.196960907","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7799/30494, ttl=64 (no response found!)","172"
"19525","907.197498642","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7756/19486, ttl=64 (no response found!)","162"
"19526","907.197531750","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7799/30494, ttl=64 (no response found!)","172"
"19527","907.198253054","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7756/19486, ttl=64 (reply in 19529)","162"
"19528","907.198288614","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7799/30494, ttl=64 (reply in 19530)","172"
"19529","907.201472807","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7756/19486, ttl=64 (request in 19527)","172"
"19530","907.203942051","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7799/30494, ttl=64 (request in 19528)","161"
"19532","907.604257307","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7756/19486, ttl=64","161"
"19533","907.604289620","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7756/19486, ttl=64","161"
"19534","907.604975626","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7757/19742, ttl=64 (no response found!)","172"
"19536","908.092970625","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7800/30750, ttl=64 (no response found!)","161"
"19537","908.117332727","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7757/19742, ttl=64 (reply in 19539)","162"
"19538","908.117365949","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7800/30750, ttl=64 (reply in 19540)","172"
"19539","908.125760938","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7757/19742, ttl=64 (request in 19537)","162"
"19540","908.125784128","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7800/30750, ttl=64 (request in 19538)","172"
"19541","908.127668003","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7800/30750, ttl=64","161"
"19542","908.305877301","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7757/19742, ttl=64","161"
"19543","908.606416919","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7758/19998, ttl=64 (no response found!)","172"
"19545","908.728072232","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7758/19998, ttl=64 (no response found!)","162"
"19546","908.728446313","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0cc2, seq=7758/19998, ttl=64 (reply in 19547)","162"
"19547","908.731986813","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7758/19998, ttl=64 (request in 19546)","172"
"19548","908.734278544","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0cc2, seq=7758/19998, ttl=64","161"
"19573","909.094581732","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7801/31006, ttl=64 (no response found!)","161"
"19574","909.096065172","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x1163, seq=7801/31006, ttl=64 (reply in 19575)","161"
"19575","909.098738170","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7801/31006, ttl=64 (request in 19574)","172"
"19576","909.100711214","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x1163, seq=7801/31006, ttl=64","161"
