"No.","Time","signal strength","Source","Destination","Info","Length"
"8500","397.233588015","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=746/59906, ttl=64 (reply in 8505)","162"
"8501","397.233628008","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=916/37891, ttl=64 (no response found!)","172"
"8502","397.233658015","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=915/37635, ttl=64 (reply in 8504)","162"
"8503","397.233674850","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=916/37891, ttl=64 (reply in 8506)","172"
"8504","397.372725005","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=915/37635, ttl=64 (request in 8502)","161"
"8505","397.372798265","-79 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=746/59906, ttl=64 (request in 8500)","172"
"8506","397.373003615","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=916/37891, ttl=64 (request in 8503)","172"
"8507","397.375109923","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=916/37891, ttl=64","161"
"8509","397.647718720","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=746/59906, ttl=64","172"
"8510","397.648688203","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=746/59906, ttl=64","161"
"8511","397.650053587","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=747/60162, ttl=64 (no response found!)","172"
"8512","398.061757789","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=917/38147, ttl=64 (no response found!)","161"
"8525","398.361655870","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=747/60162, ttl=64 (no response found!)","162"
"8526","398.361690154","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=917/38147, ttl=64 (no response found!)","172"
"8527","398.361948162","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=747/60162, ttl=64 (no response found!)","162"
"8528","398.361984602","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=917/38147, ttl=64 (no response found!)","172"
"8529","398.362777564","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=747/60162, ttl=64 (no response found!)","162"
"8530","398.362820704","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=917/38147, ttl=64 (no response found!)","172"
"8531","398.362843144","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=747/60162, ttl=64 (no response found!)","162"
"8532","398.362862912","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=917/38147, ttl=64 (no response found!)","172"
"8533","398.363533996","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=747/60162, ttl=64 (no response found!)","162"
"8534","398.363575644","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=917/38147, ttl=64 (reply in 8537)","172"
"8535","398.363614377","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=747/60162, ttl=64 (reply in 8536)","161"
"8536","398.365268987","-79 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=747/60162, ttl=64 (request in 8535)","172"
"8537","398.367412221","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=917/38147, ttl=64 (request in 8534)","172"
"8538","398.369311579","-52 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=917/38147, ttl=64","161"
"8541","398.652758369","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=747/60162, ttl=64","172"
"8542","398.654367974","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=748/60418, ttl=64 (no response found!)","172"
"8543","398.832560243","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=748/60418, ttl=64 (no response found!)","161"
"8544","398.832619226","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=748/60418, ttl=64 (no response found!)","161"
"8545","398.832634950","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=748/60418, ttl=64 (no response found!)","161"
"8546","398.832649976","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=748/60418, ttl=64 (no response found!)","161"
"8547","398.832664743","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=748/60418, ttl=64 (reply in 8548)","161"
"8548","398.833235632","-79 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=748/60418, ttl=64 (request in 8547)","172"
"8549","398.834737480","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=748/60418, ttl=64","161"
"8550","399.063071737","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=918/38403, ttl=64 (no response found!)","161"
"8554","399.110231288","-51 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=918/38403, ttl=64 (reply in 8555)","161"
"8555","399.111672023","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=918/38403, ttl=64 (request in 8554)","172"
"8556","399.113623881","","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=918/38403, ttl=64","162"
"8560","399.656812567","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=749/60674, ttl=64 (no response found!)","172"
"8567","400.064359899","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=919/38659, ttl=64 (no response found!)","161"
"8579","400.694954423","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=750/60930, ttl=64 (no response found!)","172"
"8580","401.092178024","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=920/38915, ttl=64 (no response found!)","161"
"8584","401.133968275","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=749/60674, ttl=64 (no response found!)","162"
"8585","401.134001378","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=919/38659, ttl=64 (no response found!)","162"
"8586","401.134018234","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=750/60930, ttl=64 (no response found!)","162"
"8587","401.134035844","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=920/38915, ttl=64 (no response found!)","172"
"8588","401.134054013","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=749/60674, ttl=64 (no response found!)","162"
"8589","401.134071548","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=919/38659, ttl=64 (no response found!)","162"
"8590","401.134089211","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=750/60930, ttl=64 (no response found!)","162"
"8591","401.134105686","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=920/38915, ttl=64 (no response found!)","172"
"8592","401.134876351","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=749/60674, ttl=64 (no response found!)","162"
"8593","401.134915653","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=919/38659, ttl=64 (no response found!)","162"
"8594","401.134933282","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=750/60930, ttl=64 (no response found!)","162"
"8595","401.134950964","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=920/38915, ttl=64 (no response found!)","172"
"8596","401.135679618","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=749/60674, ttl=64 (reply in 8600)","162"
"8597","401.135711136","","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=919/38659, ttl=64 (reply in 8603)","162"
"8598","401.135729226","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=750/60930, ttl=64 (reply in 8607)","162"
"8599","401.135747151","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=920/38915, ttl=64 (reply in 8601)","172"
"8600","401.271225933","-80 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=749/60674, ttl=64 (request in 8596)","172"
"8601","401.273740573","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=920/38915, ttl=64 (request in 8599)","172"
"8602","401.274436341","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=920/38915, ttl=64","172"
"8603","401.274974293","","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=919/38659, ttl=64 (request in 8597)","162"
"8604","401.275008141","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=920/38915, ttl=64","172"
"8606","401.657045486","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=749/60674, ttl=64","162"
"8607","401.657076515","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=750/60930, ttl=64 (request in 8598)","162"
"8608","401.657109448","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=749/60674, ttl=64","162"
"8609","401.657126469","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=750/60930, ttl=64","162"
"8610","401.657593376","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=749/60674, ttl=64","162"
"8611","401.657627201","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=750/60930, ttl=64","162"
"8612","401.718856862","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=751/61186, ttl=64 (no response found!)","172"
"8613","401.746860824","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=751/61186, ttl=64 (reply in 8614)","161"
"8614","401.748023512","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=751/61186, ttl=64 (request in 8613)","161"
"8615","401.748984924","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=751/61186, ttl=64","161"
"8618","402.093773913","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=921/39171, ttl=64 (no response found!)","161"
"8623","402.426227212","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=921/39171, ttl=64 (reply in 8624)","172"
"8624","402.429548373","-80 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=921/39171, ttl=64 (request in 8623)","172"
"8625","402.431037146","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=921/39171, ttl=64","161"
"8629","402.719847028","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=752/61442, ttl=64 (no response found!)","172"
"8630","403.094834254","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=922/39427, ttl=64 (no response found!)","161"
"8634","403.693997856","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=752/61442, ttl=64 (reply in 8639)","162"
"8635","403.694027833","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x141d, seq=922/39427, ttl=64 (reply in 8640)","172"
"8636","403.783731526","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=753/61698, ttl=64 (no response found!)","172"
"8637","403.791734327","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=753/61698, ttl=64 (no response found!)","161"
"8638","403.797292645","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0f3d, seq=753/61698, ttl=64 (no response found!)","158"
"8639","403.917906927","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=752/61442, ttl=64 (request in 8634)","162"
"8640","403.917942831","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=922/39427, ttl=64 (request in 8635)","172"
"8641","403.920283355","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0f3d, seq=752/61442, ttl=64","161"
"8642","403.920353014","-79 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x141d, seq=922/39427, ttl=64","172"
