"No.","Time","signal strength","Source","Destination","Info","Length"
"2598","140.469534297","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=209/53504, ttl=64 (reply in 2604)","161"
"2599","140.479394639","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=243/62208, ttl=64 (reply in 2606)","161"
"2604","140.606070122","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=209/53504, ttl=64 (request in 2598)","172"
"2605","140.608257138","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=209/53504, ttl=64","161"
"2606","140.608315913","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=243/62208, ttl=64 (request in 2599)","172"
"2607","140.610379663","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=243/62208, ttl=64","161"
"2612","141.365767549","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=210/53760, ttl=64 (no response found!)","172"
"2613","141.367652158","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=210/53760, ttl=64 (reply in 2614)","161"
"2614","141.375882502","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=210/53760, ttl=64 (request in 2613)","161"
"2615","141.475345155","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=244/62464, ttl=64 (no response found!)","161"
"2616","141.476709121","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=244/62464, ttl=64 (no response found!)","161"
"2617","141.476734171","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=244/62464, ttl=64 (reply in 2618)","161"
"2618","141.483189894","-78 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=244/62464, ttl=64 (request in 2617)","172"
"2619","141.485441647","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=244/62464, ttl=64","161"
"2626","142.366272477","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=211/54016, ttl=64 (no response found!)","172"
"2627","142.414887558","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=211/54016, ttl=64 (reply in 2628)","161"
"2628","142.424458450","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=211/54016, ttl=64 (request in 2627)","172"
"2629","142.426203358","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=211/54016, ttl=64","161"
"2630","142.476890908","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=245/62720, ttl=64 (no response found!)","161"
"2631","142.480042253","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=245/62720, ttl=64 (reply in 2632)","161"
"2632","142.484728889","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=245/62720, ttl=64 (request in 2631)","172"
"2633","142.487186990","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=245/62720, ttl=64","161"
"2643","143.367847753","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=212/54272, ttl=64 (no response found!)","172"
"2644","143.439378063","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=212/54272, ttl=64 (reply in 2650)","161"
"2648","143.478271157","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=246/62976, ttl=64 (no response found!)","161"
"2649","143.479753324","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=246/62976, ttl=64 (reply in 2651)","161"
"2650","143.575970561","-78 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=212/54272, ttl=64 (request in 2644)","172"
"2651","143.578188647","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=246/62976, ttl=64 (request in 2649)","172"
"2652","143.580196577","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=246/62976, ttl=64","161"
"2654","143.585487864","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=212/54272, ttl=64","161"
"2660","144.364236134","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=213/54528, ttl=64 (no response found!)","172"
"2663","144.462998912","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=213/54528, ttl=64 (no response found!)","161"
"2664","144.463023014","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=213/54528, ttl=64 (no response found!)","161"
"2665","144.463039805","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=213/54528, ttl=64 (no response found!)","161"
"2666","144.464146280","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=213/54528, ttl=64 (reply in 2667)","161"
"2667","144.470851254","-78 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=213/54528, ttl=64 (request in 2666)","172"
"2668","144.472819021","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=213/54528, ttl=64","161"
"2669","144.476955621","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=213/54528, ttl=64","161"
"2670","144.476981556","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=213/54528, ttl=64","158"
"2671","144.478202806","-50 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=213/54528, ttl=64","158"
"2672","144.480557601","-52 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=213/54528, ttl=64","158"
"2673","144.481874056","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=247/63232, ttl=64 (no response found!)","161"
"2674","144.483474931","-51 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=213/54528, ttl=64","158"
"2675","144.485309056","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=213/54528, ttl=64","158"
"2676","144.487107555","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=213/54528, ttl=64","158"
"2677","144.490272777","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=213/54528, ttl=64","158"
"2678","144.490311357","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=247/63232, ttl=64 (reply in 2679)","161"
"2679","144.494883932","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=247/63232, ttl=64 (request in 2678)","172"
"2680","144.495887565","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=247/63232, ttl=64 (reply in 2681)","161"
"2681","144.496992432","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=247/63232, ttl=64 (request in 2680)","161"
"2694","145.370783005","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=214/54784, ttl=64 (no response found!)","172"
"2695","145.484144702","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=248/63488, ttl=64 (no response found!)","161"
"2696","145.485662001","","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=214/54784, ttl=64 (reply in 2702)","162"
"2697","145.485690494","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=248/63488, ttl=64 (reply in 2704)","172"
"2702","145.622372527","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=214/54784, ttl=64 (request in 2696)","172"
"2703","145.623631811","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=214/54784, ttl=64","161"
"2704","145.624537086","-78 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=248/63488, ttl=64 (request in 2697)","172"
"2705","145.626120848","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=248/63488, ttl=64","161"
"2707","146.372126377","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=215/55040, ttl=64 (no response found!)","172"
"2708","146.414896379","-52 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=215/55040, ttl=64 (no response found!)","158"
"2709","146.415640034","-51 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=215/55040, ttl=64 (no response found!)","158"
"2710","146.419515649","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=215/55040, ttl=64 (reply in 2711)","158"
"2711","146.427776122","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=215/55040, ttl=64 (request in 2710)","172"
"2712","146.430057674","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=215/55040, ttl=64","161"
"2713","146.430082598","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=215/55040, ttl=64","161"
"2714","146.430102623","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=215/55040, ttl=64","161"
"2715","146.430673928","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=215/55040, ttl=64","161"
"2716","146.431447649","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=215/55040, ttl=64","161"
"2717","146.431471733","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=215/55040, ttl=64","161"
"2718","146.483406235","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=249/63744, ttl=64 (no response found!)","161"
"2719","146.483436693","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=249/63744, ttl=64 (no response found!)","161"
"2720","146.484899370","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=249/63744, ttl=64 (reply in 2721)","161"
"2721","146.489893985","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=249/63744, ttl=64 (request in 2720)","172"
"2722","146.491901801","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=249/63744, ttl=64","161"
"2732","147.373998268","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=216/55296, ttl=64 (no response found!)","172"
"2733","147.438053881","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=216/55296, ttl=64 (reply in 2740)","161"
"2738","147.484968147","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=250/64000, ttl=64 (no response found!)","161"
"2739","147.486739460","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=250/64000, ttl=64 (reply in 2742)","161"
"2740","147.577676254","-78 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=216/55296, ttl=64 (request in 2733)","172"
"2741","147.579894629","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=216/55296, ttl=64","161"
"2742","147.579972469","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=250/64000, ttl=64 (request in 2739)","172"
"2743","147.581169212","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=250/64000, ttl=64","161"
"2746","147.590564328","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=216/55296, ttl=64","161"
"2753","148.375156752","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=217/55552, ttl=64 (no response found!)","172"
"2754","148.456119113","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=217/55552, ttl=64 (reply in 2755)","161"
"2755","148.471755937","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=217/55552, ttl=64 (request in 2754)","172"
"2756","148.474291187","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=217/55552, ttl=64","161"
"2757","148.485826737","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=251/64256, ttl=64 (no response found!)","161"
"2758","148.486598647","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=251/64256, ttl=64 (reply in 2759)","172"
"2759","148.488568212","-78 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=251/64256, ttl=64 (request in 2758)","172"
"2760","148.489794631","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=251/64256, ttl=64","161"
"2770","149.372428479","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=218/55808, ttl=64 (no response found!)","172"
"2771","149.374987815","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=218/55808, ttl=64 (no response found!)","172"
"2772","149.480254801","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=218/55808, ttl=64 (reply in 2781)","161"
"2773","149.486813385","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=252/64512, ttl=64 (no response found!)","161"
"2774","149.487897320","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=252/64512, ttl=64 (reply in 2783)","161"
"2781","149.624372283","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=218/55808, ttl=64 (request in 2772)","162"
"2782","149.624838158","","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=218/55808, ttl=64","162"
"2783","149.624859085","-78 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=252/64512, ttl=64 (request in 2774)","172"
"2784","149.626481210","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=218/55808, ttl=64","161"
"2785","149.626519125","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=252/64512, ttl=64","161"
"2790","150.377934026","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=219/56064, ttl=64 (no response found!)","172"
"2791","150.402684912","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=219/56064, ttl=64 (no response found!)","161"
"2792","150.402709805","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=219/56064, ttl=64 (reply in 2793)","161"
"2793","150.409730506","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=219/56064, ttl=64 (request in 2792)","172"
"2794","150.411931153","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=219/56064, ttl=64","161"
"2795","150.491913041","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=253/64768, ttl=64 (no response found!)","161"
"2796","150.498782518","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=253/64768, ttl=64 (no response found!)","161"
"2797","150.498807393","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=253/64768, ttl=64 (no response found!)","161"
"2798","150.502483143","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=253/64768, ttl=64 (reply in 2799)","161"
"2799","150.508231742","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=253/64768, ttl=64 (request in 2798)","172"
"2800","150.510216135","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=253/64768, ttl=64","161"
"2807","151.382228915","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=220/56320, ttl=64 (no response found!)","172"
"2808","151.425789769","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=220/56320, ttl=64 (reply in 2815)","161"
"2813","151.491921891","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=254/65024, ttl=64 (no response found!)","161"
"2814","151.492800361","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=254/65024, ttl=64 (reply in 2817)","161"
"2815","151.565621659","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=220/56320, ttl=64 (request in 2808)","172"
"2816","151.567625863","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=220/56320, ttl=64","161"
"2817","151.567905898","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=254/65024, ttl=64 (request in 2814)","172"
"2818","151.569945734","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=254/65024, ttl=64","161"
"2837","152.380845129","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=221/56576, ttl=64 (no response found!)","172"
"2838","152.382738531","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x063d, seq=221/56576, ttl=64 (reply in 2839)","161"
"2839","152.388253208","-77 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=221/56576, ttl=64 (request in 2838)","172"
"2840","152.390302558","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x063d, seq=221/56576, ttl=64","161"
"2841","152.492060272","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=255/65280, ttl=64 (no response found!)","161"
"2842","152.493523553","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0743, seq=255/65280, ttl=64 (reply in 2843)","161"
"2843","152.499500155","-77 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0743, seq=255/65280, ttl=64 (request in 2842)","172"
