"No.","Time","signal strength","Source","Destination","Info","Length"
"7705","425.602787699","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=523/2818, ttl=64 (no response found!)","161"
"7708","425.763684741","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=523/2818, ttl=64 (reply in 7709)","161"
"7709","425.766264986","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=523/2818, ttl=64 (request in 7708)","172"
"7710","425.768282136","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=523/2818, ttl=64","161"
"7720","425.996443437","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=501/62721, ttl=64 (no response found!)","172"
"7721","425.998588920","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=501/62721, ttl=64 (reply in 7722)","161"
"7722","426.000128990","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=501/62721, ttl=64 (request in 7721)","172"
"7723","426.001845797","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=501/62721, ttl=64","161"
"7724","426.603210232","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=524/3074, ttl=64 (no response found!)","161"
"7730","426.685203013","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=524/3074, ttl=64 (no response found!)","161"
"7731","426.685234286","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=524/3074, ttl=64 (reply in 7732)","161"
"7732","426.688749888","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=524/3074, ttl=64 (request in 7731)","172"
"7733","426.690879361","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=524/3074, ttl=64","161"
"7739","427.003003945","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=502/62977, ttl=64 (no response found!)","172"
"7740","427.004852793","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=502/62977, ttl=64 (reply in 7741)","161"
"7741","427.010601360","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=502/62977, ttl=64 (request in 7740)","161"
"7742","427.603934565","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=525/3330, ttl=64 (no response found!)","161"
"7750","427.916596595","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=525/3330, ttl=64 (reply in 7751)","161"
"7751","427.920515363","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=525/3330, ttl=64 (request in 7750)","172"
"7752","427.922507405","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=525/3330, ttl=64","161"
"7753","428.005786801","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=503/63233, ttl=64 (no response found!)","172"
"7755","428.006996204","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=503/63233, ttl=64 (reply in 7756)","161"
"7756","428.009756815","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=503/63233, ttl=64 (request in 7755)","172"
"7757","428.011768409","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=503/63233, ttl=64","161"
"7761","428.604192906","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=526/3586, ttl=64 (no response found!)","161"
"7767","428.835895464","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=526/3586, ttl=64 (reply in 7768)","161"
"7768","428.838458989","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=526/3586, ttl=64 (request in 7767)","172"
"7769","428.840539139","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=526/3586, ttl=64","161"
"7773","429.005327043","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=504/63489, ttl=64 (no response found!)","172"
"7774","429.007244199","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=504/63489, ttl=64 (reply in 7775)","161"
"7775","429.009442707","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=504/63489, ttl=64 (request in 7774)","172"
"7776","429.011321339","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=504/63489, ttl=64","161"
"7777","429.604599619","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=527/3842, ttl=64 (no response found!)","161"
"7778","429.606085160","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=527/3842, ttl=64 (reply in 7779)","161"
"7779","429.608698952","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=527/3842, ttl=64 (request in 7778)","172"
"7780","429.610825902","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=527/3842, ttl=64","161"
"7792","430.002998046","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=505/63745, ttl=64 (no response found!)","172"
"7793","430.005032404","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=505/63745, ttl=64 (reply in 7794)","161"
"7794","430.010057103","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=505/63745, ttl=64 (request in 7793)","172"
"7795","430.012467300","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=505/63745, ttl=64","161"
"7796","430.013904994","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=505/63745, ttl=64","172"
"7797","430.605894148","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=528/4098, ttl=64 (no response found!)","161"
"7803","430.677415317","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=528/4098, ttl=64 (reply in 7804)","161"
"7804","430.679738192","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=528/4098, ttl=64 (request in 7803)","172"
"7805","430.681559858","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=528/4098, ttl=64","161"
"7809","431.008615389","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=506/64001, ttl=64 (no response found!)","172"
"7810","431.010997167","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=506/64001, ttl=64 (no response found!)","161"
"7811","431.011028386","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=506/64001, ttl=64 (reply in 7812)","161"
"7812","431.013519415","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=506/64001, ttl=64 (request in 7811)","172"
"7813","431.016795584","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=506/64001, ttl=64","161"
"7814","431.606565414","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=529/4354, ttl=64 (no response found!)","161"
"7819","431.910283390","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=529/4354, ttl=64 (reply in 7820)","161"
"7820","431.912941135","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=529/4354, ttl=64 (request in 7819)","172"
"7821","431.915488477","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=529/4354, ttl=64","161"
"7823","432.005731448","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=507/64257, ttl=64 (no response found!)","172"
"7825","432.008153440","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=507/64257, ttl=64 (reply in 7826)","161"
"7826","432.010816517","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=507/64257, ttl=64 (request in 7825)","172"
"7827","432.012928124","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=507/64257, ttl=64","161"
"7828","432.607315912","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=530/4610, ttl=64 (no response found!)","161"
"7832","432.662155369","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=530/4610, ttl=64 (no response found!)","161"
"7833","432.662185721","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=530/4610, ttl=64 (no response found!)","161"
"7834","432.662203455","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=530/4610, ttl=64 (no response found!)","161"
"7835","432.662223393","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=530/4610, ttl=64 (no response found!)","161"
"7836","432.663784579","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=530/4610, ttl=64 (no response found!)","161"
"7837","432.663815798","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=530/4610, ttl=64 (reply in 7838)","161"
"7838","432.666241579","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=530/4610, ttl=64 (request in 7837)","172"
"7839","432.668223721","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=530/4610, ttl=64","161"
"7841","433.013311802","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=508/64513, ttl=64 (no response found!)","172"
"7842","433.015204586","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=508/64513, ttl=64 (reply in 7843)","161"
"7843","433.020316815","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=508/64513, ttl=64 (request in 7842)","172"
"7844","433.022534440","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=508/64513, ttl=64","161"
"7847","433.607159718","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=531/4866, ttl=64 (no response found!)","161"
"7848","433.608172235","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=531/4866, ttl=64 (reply in 7849)","161"
"7849","433.611320055","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=531/4866, ttl=64 (request in 7848)","172"
"7850","433.611862101","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=531/4866, ttl=64","161"
"7857","434.013111669","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=509/64769, ttl=64 (no response found!)","172"
"7858","434.049773014","-52 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=509/64769, ttl=64 (reply in 7859)","161"
"7859","434.052321212","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=509/64769, ttl=64 (request in 7858)","172"
"7860","434.054390520","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=509/64769, ttl=64","161"
"7861","434.609440722","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=532/5122, ttl=64 (no response found!)","161"
"7862","434.609474082","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=532/5122, ttl=64 (no response found!)","161"
"7864","434.680117136","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=532/5122, ttl=64 (no response found!)","161"
"7865","434.681956419","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=532/5122, ttl=64 (no response found!)","161"
"7866","434.685669968","-50 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=532/5122, ttl=64 (no response found!)","158"
"7867","434.688434153","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=532/5122, ttl=64 (no response found!)","158"
"7868","434.689742061","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=532/5122, ttl=64 (no response found!)","158"
"7869","434.691592720","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=532/5122, ttl=64 (reply in 7870)","158"
"7870","434.691654711","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=532/5122, ttl=64 (request in 7869)","172"
"7871","434.693472648","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=532/5122, ttl=64 (no response found!)","158"
"7872","434.695882928","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=532/5122, ttl=64 (reply in 7873)","158"
"7873","434.695952085","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=532/5122, ttl=64 (request in 7872)","172"
"7874","434.702399084","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=532/5122, ttl=64","161"
"7882","435.015182606","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=510/65025, ttl=64 (no response found!)","172"
"7883","435.017023467","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=510/65025, ttl=64 (reply in 7884)","161"
"7884","435.019670952","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=510/65025, ttl=64 (request in 7883)","172"
"7885","435.021348516","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=510/65025, ttl=64","161"
"7886","435.609575980","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=533/5378, ttl=64 (no response found!)","161"
"7892","436.011752664","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=511/65281, ttl=64 (no response found!)","172"
"7893","436.207839600","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=533/5378, ttl=64 (reply in 7895)","162"
"7894","436.207874334","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=511/65281, ttl=64 (reply in 7896)","172"
"7895","436.211104732","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=533/5378, ttl=64 (request in 7893)","172"
"7896","436.211158959","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=511/65281, ttl=64 (request in 7894)","172"
"7897","436.213663224","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=533/5378, ttl=64","161"
"7898","436.213708916","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=511/65281, ttl=64","161"
"7899","436.609901361","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=534/5634, ttl=64 (no response found!)","161"
"7903","436.824712228","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=534/5634, ttl=64 (reply in 7904)","161"
"7904","436.827446588","-75 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=534/5634, ttl=64 (request in 7903)","172"
"7905","436.829420887","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=534/5634, ttl=64","161"
"7909","437.013322422","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=512/2, ttl=64 (no response found!)","172"
"7910","437.015810345","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=512/2, ttl=64 (no response found!)","161"
"7911","437.015841772","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=512/2, ttl=64 (no response found!)","161"
"7912","437.015857579","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=512/2, ttl=64 (no response found!)","161"
"7913","437.015874189","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=512/2, ttl=64 (no response found!)","161"
"7914","437.016475339","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=512/2, ttl=64 (no response found!)","161"
"7915","437.017135672","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=512/2, ttl=64 (no response found!)","161"
"7916","437.017785756","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=512/2, ttl=64 (reply in 7917)","161"
"7917","437.018550021","-74 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=512/2, ttl=64 (request in 7916)","172"
"7918","437.020948986","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=512/2, ttl=64","161"
"7919","437.610337074","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=535/5890, ttl=64 (no response found!)","161"
"7920","437.610383784","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0744, seq=535/5890, ttl=64 (reply in 7921)","161"
"7921","437.613845001","-74 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=535/5890, ttl=64 (request in 7920)","172"
"7922","437.614389159","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0744, seq=535/5890, ttl=64","161"
"7931","438.018739028","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=513/258, ttl=64 (no response found!)","172"
"7932","438.021482034","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x063c, seq=513/258, ttl=64 (reply in 7935)","161"
"7935","438.023478102","-75 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=513/258, ttl=64 (request in 7932)","172"
"7936","438.025678727","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=513/258, ttl=64","161"
"7937","438.025710512","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x063c, seq=513/258, ttl=64","161"
