"No.","Time","signal strength","Source","Destination","Info","Length"
"4252","186.294607785","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=253/64768, ttl=64 (no response found!)","161"
"4253","186.294650467","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=253/64768, ttl=64 (no response found!)","161"
"4254","186.328994119","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=253/64768, ttl=64 (reply in 4261)","161"
"4261","186.464024305","-66 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=253/64768, ttl=64 (request in 4254)","172"
"4262","186.466619793","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=253/64768, ttl=64","161"
"4263","186.510115382","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=306/12801, ttl=64 (no response found!)","172"
"4264","186.512572129","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=306/12801, ttl=64 (reply in 4265)","161"
"4265","186.513108336","-65 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=306/12801, ttl=64 (request in 4264)","172"
"4266","186.513448807","-65 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=306/12801, ttl=64","172"
"4267","186.515057479","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=306/12801, ttl=64","161"
"4270","187.295397173","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=254/65024, ttl=64 (no response found!)","161"
"4271","187.353036701","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=254/65024, ttl=64 (reply in 4272)","161"
"4272","187.359057034","-65 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=254/65024, ttl=64 (request in 4271)","172"
"4273","187.361218596","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=254/65024, ttl=64","161"
"4274","187.517799760","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=307/13057, ttl=64 (no response found!)","172"
"4275","187.520386206","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=307/13057, ttl=64 (reply in 4276)","161"
"4276","187.526454176","-65 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=307/13057, ttl=64 (request in 4275)","172"
"4277","187.528286052","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=307/13057, ttl=64","161"
"4286","188.297196006","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=255/65280, ttl=64 (no response found!)","161"
"4287","188.378337343","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=255/65280, ttl=64 (no response found!)","161"
"4288","188.378373035","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=255/65280, ttl=64 (reply in 4297)","161"
"4295","188.513970266","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=308/13313, ttl=64 (no response found!)","172"
"4296","188.516093698","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=308/13313, ttl=64 (reply in 4299)","161"
"4297","188.518151450","-65 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=255/65280, ttl=64 (request in 4288)","172"
"4298","188.520108913","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=255/65280, ttl=64","161"
"4299","188.520170413","-65 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=308/13313, ttl=64 (request in 4296)","172"
"4300","188.522212966","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=308/13313, ttl=64","161"
"4309","189.300112169","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=256/1, ttl=64 (no response found!)","161"
"4310","189.323423231","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=256/1, ttl=64 (reply in 4311)","161"
"4311","189.324014313","-65 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=256/1, ttl=64 (request in 4310)","172"
"4312","189.326241405","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=256/1, ttl=64","161"
"4313","189.516115131","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=309/13569, ttl=64 (no response found!)","172"
"4314","189.518515356","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=309/13569, ttl=64 (no response found!)","161"
"4315","189.518535239","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=309/13569, ttl=64 (no response found!)","161"
"4316","189.518561451","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=309/13569, ttl=64 (reply in 4317)","161"
"4317","189.519931234","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=309/13569, ttl=64 (request in 4316)","172"
"4318","189.605656426","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=309/13569, ttl=64","161"
"4327","190.299465085","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=257/257, ttl=64 (no response found!)","161"
"4328","190.322018251","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=257/257, ttl=64 (reply in 4329)","161"
"4329","190.457076024","-66 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=257/257, ttl=64 (request in 4328)","172"
"4330","190.459254049","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=257/257, ttl=64","161"
"4331","190.530434969","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=310/13825, ttl=64 (no response found!)","172"
"4332","190.629040764","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=310/13825, ttl=64 (reply in 4333)","161"
"4333","190.634618591","-65 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=310/13825, ttl=64 (request in 4332)","172"
"4334","190.636625409","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=310/13825, ttl=64","161"
"4345","191.301150380","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=258/513, ttl=64 (no response found!)","161"
"4346","191.302284466","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=258/513, ttl=64 (reply in 4347)","161"
"4347","191.307058524","-65 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=258/513, ttl=64 (request in 4346)","172"
"4348","191.309187828","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=258/513, ttl=64","161"
"4349","191.524283966","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=311/14081, ttl=64 (no response found!)","172"
"4350","191.550293351","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=311/14081, ttl=64 (reply in 4351)","161"
"4351","191.556961849","-65 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=311/14081, ttl=64 (request in 4350)","172"
"4352","191.559112061","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=311/14081, ttl=64","161"
"4368","192.302377803","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=259/769, ttl=64 (no response found!)","161"
"4369","192.370433048","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=259/769, ttl=64 (no response found!)","161"
"4370","192.370461825","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=259/769, ttl=64 (reply in 4371)","161"
"4371","192.504850356","-65 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=259/769, ttl=64 (request in 4370)","172"
"4372","192.507675404","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=259/769, ttl=64","161"
"4373","192.525879157","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=312/14337, ttl=64 (no response found!)","172"
"4374","192.527675514","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=312/14337, ttl=64 (reply in 4375)","161"
"4375","192.528156738","-65 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=312/14337, ttl=64 (request in 4374)","172"
"4376","192.528446431","-65 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=312/14337, ttl=64","172"
"4377","192.531227764","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=312/14337, ttl=64","161"
"4378","192.531267896","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=312/14337, ttl=64","161"
"4379","192.531293591","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=312/14337, ttl=64","161"
"4380","192.531319141","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=312/14337, ttl=64","161"
"4394","193.303873394","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=260/1025, ttl=64 (no response found!)","161"
"4395","193.305518911","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=260/1025, ttl=64 (reply in 4396)","161"
"4396","193.306772683","-65 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=260/1025, ttl=64 (request in 4395)","172"
"4397","193.308936810","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=260/1025, ttl=64","161"
"4398","193.529177807","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=313/14593, ttl=64 (no response found!)","172"
"4399","193.531785464","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=313/14593, ttl=64 (no response found!)","161"
"4400","193.531828110","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=313/14593, ttl=64 (reply in 4401)","161"
"4401","193.533151737","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=313/14593, ttl=64 (request in 4400)","172"
"4402","193.535287618","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=313/14593, ttl=64","161"
"4406","194.308888072","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=261/1281, ttl=64 (no response found!)","161"
"4407","194.314883834","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=261/1281, ttl=64 (no response found!)","161"
"4423","194.511434377","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=261/1281, ttl=64 (reply in 4424)","161"
"4424","194.522318075","-66 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=261/1281, ttl=64 (request in 4423)","172"
"4425","194.526490688","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=261/1281, ttl=64","161"
"4426","194.528757470","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=261/1281, ttl=64","161"
"4428","194.549718329","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=314/14849, ttl=64 (no response found!)","172"
"4429","194.552348962","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=314/14849, ttl=64 (no response found!)","161"
"4430","194.565672013","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=314/14849, ttl=64 (reply in 4431)","161"
"4431","194.568976411","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=314/14849, ttl=64 (request in 4430)","172"
"4432","194.574095230","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=314/14849, ttl=64","161"
"4435","195.306334798","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=262/1537, ttl=64 (no response found!)","161"
"4436","195.339233217","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=262/1537, ttl=64 (reply in 4449)","161"
"4449","195.474283787","-66 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=262/1537, ttl=64 (request in 4436)","172"
"4450","195.476498515","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=262/1537, ttl=64","161"
"4451","195.525399625","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=315/15105, ttl=64 (no response found!)","172"
"4452","195.527784557","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=315/15105, ttl=64 (no response found!)","161"
"4453","195.527824066","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=315/15105, ttl=64 (reply in 4454)","161"
"4454","195.528240582","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=315/15105, ttl=64 (request in 4453)","172"
"4455","195.530428290","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=315/15105, ttl=64","161"
"4457","196.307257396","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=263/1793, ttl=64 (no response found!)","161"
"4458","196.362902124","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=263/1793, ttl=64 (reply in 4459)","161"
"4459","196.369290249","-66 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=263/1793, ttl=64 (request in 4458)","172"
"4460","196.370883622","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=263/1793, ttl=64","161"
"4467","196.527314598","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=316/15361, ttl=64 (no response found!)","172"
"4468","196.529205132","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=316/15361, ttl=64 (no response found!)","161"
"4469","196.529243255","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=316/15361, ttl=64 (reply in 4470)","161"
"4470","196.534392690","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=316/15361, ttl=64 (request in 4469)","172"
"4471","196.535939622","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=316/15361, ttl=64","161"
"4474","197.308699275","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=264/2049, ttl=64 (no response found!)","161"
"4485","197.386577106","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=264/2049, ttl=64 (reply in 4486)","161"
"4486","197.392644128","-66 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=264/2049, ttl=64 (request in 4485)","172"
"4487","197.394417548","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=264/2049, ttl=64","161"
"4488","197.529172179","-61 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=317/15617, ttl=64 (no response found!)","172"
"4489","197.531009704","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=317/15617, ttl=64 (reply in 4490)","161"
"4490","197.533542644","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=317/15617, ttl=64 (request in 4489)","172"
"4491","197.535485728","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=317/15617, ttl=64","161"
"4494","198.310693290","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=265/2305, ttl=64 (no response found!)","161"
"4495","198.313175325","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=265/2305, ttl=64 (no response found!)","161"
"4509","198.411340271","-53 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=265/2305, ttl=64 (no response found!)","161"
"4510","198.411363971","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=265/2305, ttl=64 (no response found!)","161"
"4511","198.411379470","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=265/2305, ttl=64 (reply in 4512)","161"
"4512","198.420144530","-66 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=265/2305, ttl=64 (request in 4511)","172"
"4513","198.422179625","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=265/2305, ttl=64","161"
"4514","198.528960684","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=318/15873, ttl=64 (no response found!)","172"
"4515","198.530895052","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=318/15873, ttl=64 (reply in 4516)","161"
"4516","198.538018676","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=318/15873, ttl=64 (request in 4515)","172"
"4517","198.538347837","-66 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=318/15873, ttl=64","172"
"4518","198.538604671","-61 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=318/15873, ttl=64","172"
"4519","198.540834459","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=318/15873, ttl=64","161"
"4520","198.540870706","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x0973, seq=318/15873, ttl=64","161"
"4522","199.312027531","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=266/2561, ttl=64 (no response found!)","161"
"4523","199.332655915","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x0c25, seq=266/2561, ttl=64 (reply in 4524)","161"
"4524","199.469232955","-67 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=266/2561, ttl=64 (request in 4523)","172"
"4525","199.473747572","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x0c25, seq=266/2561, ttl=64","161"
"4526","199.535196487","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x0973, seq=319/16129, ttl=64 (no response found!)","172"
