"No.","Time","signal strength","Source","Destination","Info","Length"
"13982","676.409345521","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=804/9219, ttl=64","161"
"13983","676.428647647","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=746/59906, ttl=64 (no response found!)","161"
"13984","676.493895795","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=805/9475, ttl=64 (no response found!)","172"
"13994","677.241581342","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=746/59906, ttl=64 (reply in 13996)","162"
"13995","677.241616415","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=805/9475, ttl=64 (reply in 13997)","172"
"13996","677.244959404","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=746/59906, ttl=64 (request in 13994)","172"
"13997","677.245041622","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=805/9475, ttl=64 (request in 13995)","172"
"13998","677.246587011","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=746/59906, ttl=64","161"
"13999","677.328555998","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=805/9475, ttl=64","161"
"14000","677.329589425","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=805/9475, ttl=64","161"
"14001","677.426788128","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=747/60162, ttl=64 (no response found!)","161"
"14002","677.432324454","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=747/60162, ttl=64 (reply in 14003)","161"
"14003","677.434331000","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=747/60162, ttl=64 (request in 14002)","172"
"14004","677.435798715","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=747/60162, ttl=64","161"
"14005","677.490156791","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=806/9731, ttl=64 (no response found!)","172"
"14006","677.492414624","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=806/9731, ttl=64 (no response found!)","161"
"14007","677.492445531","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=806/9731, ttl=64 (no response found!)","161"
"14008","677.492461556","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=806/9731, ttl=64 (reply in 14009)","161"
"14009","677.494227582","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=806/9731, ttl=64 (request in 14008)","172"
"14010","677.495899989","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=806/9731, ttl=64","161"
"14020","678.465876519","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=748/60418, ttl=64 (no response found!)","161"
"14021","678.465907920","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=748/60418, ttl=64 (no response found!)","161"
"14022","678.465923235","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=748/60418, ttl=64 (no response found!)","161"
"14023","678.466490560","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=748/60418, ttl=64 (reply in 14024)","161"
"14024","678.469797796","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=748/60418, ttl=64 (request in 14023)","172"
"14025","678.471896194","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=748/60418, ttl=64","161"
"14026","678.495857576","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=807/9987, ttl=64 (no response found!)","172"
"14027","678.497849714","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=807/9987, ttl=64 (reply in 14028)","161"
"14028","678.500402105","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=807/9987, ttl=64 (request in 14027)","172"
"14029","678.502973312","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=807/9987, ttl=64","161"
"14030","678.503004326","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=807/9987, ttl=64","161"
"14041","679.430784371","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=749/60674, ttl=64 (no response found!)","161"
"14042","679.498387303","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=808/10243, ttl=64 (no response found!)","172"
"14048","680.005558592","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=749/60674, ttl=64 (no response found!)","162"
"14049","680.005590494","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=808/10243, ttl=64 (no response found!)","172"
"14050","680.005607009","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=749/60674, ttl=64 (reply in 14052)","162"
"14051","680.005622959","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=808/10243, ttl=64 (reply in 14053)","172"
"14052","680.010322494","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=749/60674, ttl=64 (request in 14050)","162"
"14053","680.010352969","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=808/10243, ttl=64 (request in 14051)","172"
"14054","680.012318203","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=749/60674, ttl=64","161"
"14055","680.094005790","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=808/10243, ttl=64","161"
"14056","680.094027980","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=808/10243, ttl=64","161"
"14060","680.432147781","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=750/60930, ttl=64 (no response found!)","161"
"14061","680.432178123","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=750/60930, ttl=64 (no response found!)","161"
"14062","680.433129026","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=750/60930, ttl=64 (no response found!)","161"
"14063","680.496976319","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=809/10499, ttl=64 (no response found!)","172"
"14069","680.618106711","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=750/60930, ttl=64 (reply in 14071)","162"
"14070","680.618139788","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=809/10499, ttl=64 (reply in 14072)","172"
"14071","680.621330075","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=750/60930, ttl=64 (request in 14069)","172"
"14072","680.621931190","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=809/10499, ttl=64 (request in 14070)","172"
"14073","680.623899098","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=750/60930, ttl=64","161"
"14074","680.623943492","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=809/10499, ttl=64","161"
"14080","681.432425594","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=751/61186, ttl=64 (no response found!)","161"
"14081","681.501104722","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=810/10755, ttl=64 (no response found!)","172"
"14094","682.454652111","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=752/61442, ttl=64 (no response found!)","161"
"14095","682.456835217","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=751/61186, ttl=64 (reply in 14098)","162"
"14096","682.456867459","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=810/10755, ttl=64 (reply in 14099)","162"
"14097","682.456890966","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=752/61442, ttl=64 (reply in 14100)","172"
"14098","682.458634553","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=751/61186, ttl=64 (request in 14095)","172"
"14099","682.458686153","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=810/10755, ttl=64 (request in 14096)","172"
"14100","682.459137384","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=752/61442, ttl=64 (request in 14097)","172"
"14101","682.460417378","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=751/61186, ttl=64","162"
"14102","682.460450509","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=752/61442, ttl=64","172"
"14105","682.517594978","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=810/10755, ttl=64","161"
"14106","682.519006386","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=811/11011, ttl=64 (no response found!)","172"
"14107","682.521030220","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=811/11011, ttl=64 (reply in 14108)","161"
"14108","682.524544962","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=811/11011, ttl=64 (request in 14107)","161"
"14118","683.456940890","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=753/61698, ttl=64 (no response found!)","161"
"14121","683.520964603","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=812/11267, ttl=64 (no response found!)","172"
"14126","683.530054934","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=753/61698, ttl=64 (reply in 14129)","162"
"14127","683.530087435","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=812/11267, ttl=64 (reply in 14130)","172"
"14129","683.532072937","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=753/61698, ttl=64 (request in 14126)","172"
"14130","683.532135435","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=812/11267, ttl=64 (request in 14127)","172"
"14131","683.534389262","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=753/61698, ttl=64","161"
"14132","683.534434715","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=812/11267, ttl=64","161"
"14137","684.455533146","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=754/61954, ttl=64 (no response found!)","161"
"14139","684.523020209","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=813/11523, ttl=64 (no response found!)","172"
"14149","685.461633396","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=755/62210, ttl=64 (no response found!)","161"
"14151","685.544922561","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=814/11779, ttl=64 (no response found!)","172"
"14159","685.941123162","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=754/61954, ttl=64 (reply in 14163)","162"
"14160","685.941157739","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=813/11523, ttl=64 (reply in 14164)","162"
"14161","685.941174954","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=755/62210, ttl=64 (reply in 14165)","162"
"14162","685.941192364","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=814/11779, ttl=64 (reply in 14166)","172"
"14163","685.944191294","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=754/61954, ttl=64 (request in 14159)","172"
"14164","685.944251267","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=813/11523, ttl=64 (request in 14160)","162"
"14165","685.944268634","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=755/62210, ttl=64 (request in 14161)","172"
"14166","685.944982292","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=814/11779, ttl=64 (request in 14162)","172"
"14167","685.945753944","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=754/61954, ttl=64","162"
"14168","685.945786527","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=755/62210, ttl=64","172"
"14174","686.238968416","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=813/11523, ttl=64","162"
"14175","686.238990789","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=814/11779, ttl=64","172"
"14176","686.239267816","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=813/11523, ttl=64","162"
"14177","686.239296598","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=814/11779, ttl=64","172"
"14178","686.239870116","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=813/11523, ttl=64","162"
"14179","686.239903148","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=814/11779, ttl=64","172"
"14180","686.240266991","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=813/11523, ttl=64","162"
"14181","686.240299648","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=814/11779, ttl=64","172"
"14182","686.240316231","","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=813/11523, ttl=64","162"
"14183","686.240333039","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=814/11779, ttl=64","172"
"14184","686.461078699","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=756/62466, ttl=64 (no response found!)","161"
"14188","686.544686537","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=815/12035, ttl=64 (no response found!)","172"
"14194","687.073637573","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=756/62466, ttl=64 (no response found!)","162"
"14195","687.073676323","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=815/12035, ttl=64 (no response found!)","172"
"14196","687.073692498","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=756/62466, ttl=64 (reply in 14198)","162"
"14197","687.073712273","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=815/12035, ttl=64 (reply in 14199)","172"
"14198","687.077247939","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=756/62466, ttl=64 (request in 14196)","172"
"14199","687.077306138","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=815/12035, ttl=64 (request in 14197)","172"
"14200","687.078141383","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=756/62466, ttl=64","161"
"14201","687.160960852","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=815/12035, ttl=64","161"
"14202","687.461427224","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=757/62722, ttl=64 (no response found!)","161"
"14203","687.466996133","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=757/62722, ttl=64 (no response found!)","161"
"14204","687.467019400","-56 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=757/62722, ttl=64 (no response found!)","161"
"14205","687.467035670","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=757/62722, ttl=64 (no response found!)","161"
"14206","687.467051110","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=757/62722, ttl=64 (no response found!)","161"
"14207","687.467066665","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=757/62722, ttl=64 (reply in 14208)","161"
"14208","687.470293100","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=757/62722, ttl=64 (request in 14207)","172"
"14209","687.472445083","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=757/62722, ttl=64","161"
"14211","687.544431110","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=816/12291, ttl=64 (no response found!)","172"
"14212","687.546622303","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=816/12291, ttl=64 (no response found!)","161"
"14213","687.546655280","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=816/12291, ttl=64 (reply in 14214)","161"
"14214","687.549217294","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=816/12291, ttl=64 (request in 14213)","172"
"14215","687.552741854","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=816/12291, ttl=64","161"
"14228","688.463371201","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=758/62978, ttl=64 (no response found!)","161"
"14235","688.545759866","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=817/12547, ttl=64 (no response found!)","172"
"14236","688.605802119","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=758/62978, ttl=64 (reply in 14238)","162"
"14237","688.605835112","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=817/12547, ttl=64 (reply in 14239)","172"
"14238","688.608207196","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=758/62978, ttl=64 (request in 14236)","172"
"14239","688.608265310","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=817/12547, ttl=64 (request in 14237)","172"
"14240","688.610603386","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=817/12547, ttl=64","161"
"14241","688.610646661","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=758/62978, ttl=64","161"
"14249","689.464412035","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=759/63234, ttl=64 (no response found!)","161"
"14250","689.526843638","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=759/63234, ttl=64 (reply in 14251)","161"
"14251","689.529388729","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=759/63234, ttl=64 (request in 14250)","172"
"14252","689.529928743","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=759/63234, ttl=64","161"
"14253","689.533207455","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=759/63234, ttl=64","161"
"14255","689.548265836","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=818/12803, ttl=64 (no response found!)","172"
"14256","689.550445624","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=818/12803, ttl=64 (reply in 14257)","161"
"14257","689.553022313","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=818/12803, ttl=64 (request in 14256)","172"
"14258","689.554541294","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=818/12803, ttl=64","161"
"14267","690.465720982","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=760/63490, ttl=64 (no response found!)","161"
"14268","690.467171855","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=760/63490, ttl=64 (reply in 14269)","161"
"14269","690.469854418","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=760/63490, ttl=64 (request in 14268)","172"
"14270","690.471834300","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=760/63490, ttl=64","161"
"14277","690.549694380","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=819/13059, ttl=64 (no response found!)","172"
"14278","690.551754945","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=819/13059, ttl=64 (no response found!)","161"
"14279","690.551790687","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=819/13059, ttl=64 (no response found!)","161"
"14280","690.551806988","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=819/13059, ttl=64 (no response found!)","161"
"14281","690.552816762","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=819/13059, ttl=64 (no response found!)","161"
"14282","690.552849653","-82 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=819/13059, ttl=64 (reply in 14283)","161"
"14283","690.556173714","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=819/13059, ttl=64 (request in 14282)","172"
"14284","690.558178070","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=819/13059, ttl=64","161"
"14289","691.466825259","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=761/63746, ttl=64 (no response found!)","161"
"14291","691.552056484","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=820/13315, ttl=64 (no response found!)","172"
"14297","691.678970109","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=761/63746, ttl=64 (reply in 14299)","162"
"14298","691.679009816","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=820/13315, ttl=64 (reply in 14300)","172"
"14299","691.681903151","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=761/63746, ttl=64 (request in 14297)","172"
"14300","691.681960301","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=820/13315, ttl=64 (request in 14298)","172"
"14301","691.684564854","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=761/63746, ttl=64","161"
"14302","691.684611151","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=820/13315, ttl=64","161"
"14308","692.467605803","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=762/64002, ttl=64 (no response found!)","161"
"14310","692.552504409","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=821/13571, ttl=64 (no response found!)","172"
"14315","692.907902867","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=762/64002, ttl=64 (no response found!)","162"
"14316","692.907935751","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=821/13571, ttl=64 (no response found!)","172"
"14317","692.907951749","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=762/64002, ttl=64 (no response found!)","162"
"14318","692.907968162","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=821/13571, ttl=64 (no response found!)","172"
"14319","692.908548516","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=762/64002, ttl=64 (no response found!)","162"
"14320","692.908581432","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=821/13571, ttl=64 (no response found!)","172"
"14321","692.908986059","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=762/64002, ttl=64 (reply in 14325)","162"
"14322","692.909012082","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=821/13571, ttl=64 (no response found!)","172"
"14323","692.910008484","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=821/13571, ttl=64 (no response found!)","161"
"14324","692.910033083","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=821/13571, ttl=64 (reply in 14326)","161"
"14325","692.912374818","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=762/64002, ttl=64 (request in 14321)","172"
"14326","692.912432159","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=821/13571, ttl=64 (request in 14324)","172"
"14327","692.914294555","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=762/64002, ttl=64","161"
"14328","692.998819462","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=821/13571, ttl=64","161"
"14334","693.468387992","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=763/64258, ttl=64 (no response found!)","161"
"14340","693.552692590","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=822/13827, ttl=64 (no response found!)","172"
"14341","693.834556373","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=822/13827, ttl=64 (no response found!)","172"
"14342","693.839391895","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=763/64258, ttl=64 (no response found!)","158"
"14343","693.843994740","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=763/64258, ttl=64 (no response found!)","158"
"14344","693.850933642","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=763/64258, ttl=64 (no response found!)","158"
"14345","693.852415987","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=763/64258, ttl=64 (reply in 14347)","158"
"14346","693.854452468","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=822/13827, ttl=64 (reply in 14348)","158"
"14347","693.854522086","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=763/64258, ttl=64 (request in 14345)","172"
"14348","693.855590879","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=822/13827, ttl=64 (request in 14346)","172"
"14349","693.856961019","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x0c24, seq=763/64258, ttl=64","161"
"14352","694.236102671","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=822/13827, ttl=64","161"
"14353","694.236135047","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x0972, seq=822/13827, ttl=64","161"
"14354","694.468719892","-63 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=764/64514, ttl=64 (no response found!)","161"
"14356","694.553685239","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=823/14083, ttl=64 (no response found!)","172"
"14360","694.748061284","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=764/64514, ttl=64 (no response found!)","162"
"14361","694.748093447","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=823/14083, ttl=64 (no response found!)","172"
"14362","694.748109339","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x0c24, seq=764/64514, ttl=64 (reply in 14364)","162"
"14363","694.748125644","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x0972, seq=823/14083, ttl=64 (reply in 14367)","172"
