"No.","Time","signal strength","Source","Destination","Info","Length"
"575","21.553655817","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=51/13056, ttl=64 (no response found!)","161"
"576","21.651559806","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=51/13056, ttl=64 (reply in 577)","161"
"577","21.659477799","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=51/13056, ttl=64 (request in 576)","172"
"578","21.661224508","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=51/13056, ttl=64","161"
"579","21.741612043","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=96/24576, ttl=64 (no response found!)","172"
"580","21.743634020","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=96/24576, ttl=64 (reply in 581)","161"
"581","21.750811845","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=96/24576, ttl=64 (request in 580)","172"
"582","21.752957885","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=96/24576, ttl=64","161"
"591","22.555148414","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=52/13312, ttl=64 (no response found!)","161"
"592","22.556707775","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=52/13312, ttl=64 (reply in 593)","161"
"593","22.558131892","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=52/13312, ttl=64 (request in 592)","172"
"594","22.560252424","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=52/13312, ttl=64","161"
"595","22.743479651","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=97/24832, ttl=64 (no response found!)","172"
"596","22.745971040","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=97/24832, ttl=64 (reply in 598)","161"
"598","22.752055110","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=97/24832, ttl=64 (request in 596)","172"
"599","22.754356214","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=97/24832, ttl=64","161"
"611","23.556293973","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=53/13568, ttl=64 (no response found!)","161"
"612","23.596810122","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=53/13568, ttl=64 (reply in 615)","161"
"613","23.745262007","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=98/25088, ttl=64 (no response found!)","172"
"614","23.746768190","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=98/25088, ttl=64 (reply in 617)","161"
"615","23.752115656","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=53/13568, ttl=64 (request in 612)","172"
"616","23.754239739","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=53/13568, ttl=64","161"
"617","23.754298139","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=98/25088, ttl=64 (request in 614)","172"
"618","23.756420512","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=98/25088, ttl=64","161"
"636","24.558082444","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=54/13824, ttl=64 (no response found!)","161"
"637","24.559686854","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=54/13824, ttl=64 (reply in 638)","161"
"638","24.560956154","-49 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=54/13824, ttl=64 (request in 637)","172"
"639","24.563138138","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=54/13824, ttl=64","161"
"640","24.747575703","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=99/25344, ttl=64 (no response found!)","172"
"641","24.749602094","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=99/25344, ttl=64 (reply in 642)","161"
"642","24.755838647","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=99/25344, ttl=64 (request in 641)","172"
"643","24.757578879","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=99/25344, ttl=64","161"
"661","25.559230369","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=55/14080, ttl=64 (no response found!)","161"
"662","25.647371989","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=55/14080, ttl=64 (reply in 665)","161"
"663","25.745240036","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=100/25600, ttl=64 (no response found!)","172"
"664","25.747897102","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=100/25600, ttl=64 (reply in 667)","161"
"665","25.787136761","-49 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=55/14080, ttl=64 (request in 662)","172"
"666","25.789312803","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=55/14080, ttl=64","161"
"667","25.789374434","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=100/25600, ttl=64 (request in 664)","172"
"668","25.791472705","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=100/25600, ttl=64","161"
"679","26.560136325","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=56/14336, ttl=64 (no response found!)","161"
"680","26.668684144","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=56/14336, ttl=64 (reply in 681)","161"
"681","26.675265987","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=56/14336, ttl=64 (request in 680)","172"
"682","26.676870359","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=56/14336, ttl=64","161"
"683","26.749538792","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=101/25856, ttl=64 (no response found!)","172"
"684","26.751561350","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=101/25856, ttl=64 (reply in 685)","161"
"685","26.756929759","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=101/25856, ttl=64 (request in 684)","172"
"686","26.760541366","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=101/25856, ttl=64","161"
"702","27.561981987","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=57/14592, ttl=64 (no response found!)","161"
"703","27.592045874","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=57/14592, ttl=64 (reply in 704)","161"
"704","27.731656745","-48 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=57/14592, ttl=64 (request in 703)","172"
"705","27.734616072","-53 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=57/14592, ttl=64","161"
"706","27.751264548","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=102/26112, ttl=64 (no response found!)","172"
"707","27.753340070","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=102/26112, ttl=64 (reply in 708)","161"
"708","27.753879185","-48 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=102/26112, ttl=64 (request in 707)","172"
"709","27.755925988","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=102/26112, ttl=64","161"
"715","28.563874002","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=58/14848, ttl=64 (no response found!)","161"
"716","28.564667385","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=58/14848, ttl=64 (no response found!)","161"
"717","28.566696344","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=58/14848, ttl=64 (no response found!)","161"
"718","28.566742229","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=58/14848, ttl=64 (no response found!)","161"
"719","28.566778194","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=58/14848, ttl=64 (no response found!)","161"
"720","28.614724196","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=58/14848, ttl=64 (reply in 721)","161"
"721","28.616692396","-49 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=58/14848, ttl=64 (request in 720)","172"
"722","28.618677564","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=58/14848, ttl=64","161"
"723","28.767502195","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=103/26368, ttl=64 (no response found!)","172"
"724","28.769284063","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=103/26368, ttl=64 (reply in 725)","161"
"725","28.774603220","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=103/26368, ttl=64 (request in 724)","172"
"726","28.778933787","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=103/26368, ttl=64","161"
"727","28.779777014","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=103/26368, ttl=64","161"
"728","28.780567785","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=103/26368, ttl=64","161"
"741","29.568900471","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=59/15104, ttl=64 (no response found!)","161"
"742","29.569703991","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=59/15104, ttl=64 (no response found!)","161"
"743","29.638632808","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=59/15104, ttl=64 (reply in 747)","161"
"744","29.756374634","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=104/26624, ttl=64 (no response found!)","172"
"745","29.756700689","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=104/26624, ttl=64 (no response found!)","172"
"746","29.758116310","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=104/26624, ttl=64 (reply in 749)","161"
"747","29.778582070","-49 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=59/15104, ttl=64 (request in 743)","172"
"748","29.780253835","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=59/15104, ttl=64","161"
"749","29.780806103","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=104/26624, ttl=64 (request in 746)","172"
"750","29.782347477","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=104/26624, ttl=64","161"
"761","30.566180996","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=60/15360, ttl=64 (no response found!)","161"
"762","30.664201879","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=60/15360, ttl=64 (reply in 763)","161"
"763","30.668590129","-49 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=60/15360, ttl=64 (request in 762)","172"
"764","30.671121146","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=60/15360, ttl=64","161"
"765","30.764092005","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=105/26880, ttl=64 (no response found!)","172"
"766","30.766483092","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=105/26880, ttl=64 (reply in 767)","161"
"767","30.772354340","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=105/26880, ttl=64 (request in 766)","172"
"768","30.774515682","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=105/26880, ttl=64","161"
"778","31.568050930","-63 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=61/15616, ttl=64 (no response found!)","161"
"779","31.687238934","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=61/15616, ttl=64 (reply in 785)","161"
"780","31.757294746","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=106/27136, ttl=64 (no response found!)","172"
"781","31.757448470","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=106/27136, ttl=64 (no response found!)","172"
"782","31.757792829","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=106/27136, ttl=64 (no response found!)","172"
"783","31.758518018","-62 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=106/27136, ttl=64 (no response found!)","172"
"784","31.760937364","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=106/27136, ttl=64 (reply in 789)","161"
"785","31.829248139","-50 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=61/15616, ttl=64 (request in 779)","172"
"786","31.831493018","-49 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=61/15616, ttl=64","172"
"787","31.840818550","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=61/15616, ttl=64","161"
"788","31.840843941","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=61/15616, ttl=64","161"
"789","31.840885610","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=106/27136, ttl=64 (request in 784)","172"
"790","31.841419366","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=106/27136, ttl=64","172"
"791","31.842589306","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=61/15616, ttl=64","161"
"792","31.844381557","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=61/15616, ttl=64","161"
"793","31.846193003","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=61/15616, ttl=64","161"
"794","31.846231075","-53 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=106/27136, ttl=64","161"
"808","32.569809593","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=62/15872, ttl=64 (no response found!)","161"
"809","32.614579103","-54 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=62/15872, ttl=64 (reply in 810)","161"
"810","32.621568572","-49 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=62/15872, ttl=64 (request in 809)","172"
"811","32.623707622","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=62/15872, ttl=64","161"
"812","32.761362119","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=107/27392, ttl=64 (no response found!)","172"
"813","32.762746037","-55 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=107/27392, ttl=64 (reply in 814)","161"
"814","32.768171071","-50 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=107/27392, ttl=64 (request in 813)","172"
"815","32.768485561","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=107/27392, ttl=64","172"
"816","32.768985754","-40 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=107/27392, ttl=64","172"
"817","32.771378877","-54 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=107/27392, ttl=64","161"
"849","33.570779919","-61 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=63/16128, ttl=64 (no response found!)","161"
"850","33.572400056","-55 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=63/16128, ttl=64 (reply in 851)","161"
"851","33.577049127","-49 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=63/16128, ttl=64 (request in 850)","172"
"852","33.579179118","-54 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=63/16128, ttl=64","161"
"853","33.759989251","-64 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=108/27648, ttl=64 (no response found!)","172"
"854","33.762634958","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=108/27648, ttl=64 (no response found!)","161"
"855","33.768932152","-53 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=108/27648, ttl=64 (reply in 856)","161"
"856","33.768996658","-49 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=108/27648, ttl=64 (request in 855)","172"
"857","33.773570684","-55 dBm","192.168.1.101","192.168.1.102","Echo (ping) reply    id=0x070d, seq=108/27648, ttl=64","161"
"860","34.572179279","-62 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=64/16384, ttl=64 (no response found!)","161"
"861","34.658030426","-52 dBm","192.168.1.106","192.168.1.101","Echo (ping) request  id=0x085d, seq=64/16384, ttl=64 (reply in 862)","161"
"862","34.666212676","-49 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=64/16384, ttl=64 (request in 861)","172"
"863","34.669140735","-55 dBm","192.168.1.101","192.168.1.106","Echo (ping) reply    id=0x085d, seq=64/16384, ttl=64","161"
"866","34.761149882","-63 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=109/27904, ttl=64 (no response found!)","172"
"867","34.762763370","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=109/27904, ttl=64 (no response found!)","161"
"868","34.762790549","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=109/27904, ttl=64 (no response found!)","161"
"869","34.762806474","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=109/27904, ttl=64 (no response found!)","161"
"870","34.763822457","-54 dBm","192.168.1.102","192.168.1.101","Echo (ping) request  id=0x070d, seq=109/27904, ttl=64 (reply in 871)","161"
