"No.","Time","signal strength","Source","Destination","Info","Length"
"308","11.120581005","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=44/11264, ttl=64","161"
"309","11.206678509","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=89/22784, ttl=64","161"
"318","11.946553819","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=45/11520, ttl=64 (no response found!)","161"
"319","11.946629942","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=90/23040, ttl=64 (no response found!)","172"
"320","11.947750551","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=90/23040, ttl=64 (no response found!)","172"
"321","11.954513718","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=45/11520, ttl=64 (no response found!)","158"
"322","11.959701968","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=45/11520, ttl=64 (reply in 324)","158"
"323","11.959741503","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=90/23040, ttl=64 (reply in 325)","158"
"324","12.059017803","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=45/11520, ttl=64 (request in 322)","158"
"325","12.060850864","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=90/23040, ttl=64 (request in 323)","158"
"326","12.060892758","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=45/11520, ttl=64","161"
"327","12.062309425","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=90/23040, ttl=64","161"
"340","12.883582202","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=91/23296, ttl=64 (no response found!)","172"
"341","12.948408917","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=46/11776, ttl=64 (no response found!)","161"
"342","12.957188191","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=91/23296, ttl=64 (reply in 344)","162"
"343","12.957208893","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=46/11776, ttl=64 (reply in 345)","172"
"344","13.057623781","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=91/23296, ttl=64 (request in 342)","158"
"345","13.059759329","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=46/11776, ttl=64 (request in 343)","158"
"346","13.059797062","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=91/23296, ttl=64","161"
"347","13.059827196","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=46/11776, ttl=64","161"
"356","13.884559078","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=92/23552, ttl=64 (no response found!)","172"
"357","13.948614365","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=47/12032, ttl=64 (no response found!)","161"
"358","14.084136911","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=92/23552, ttl=64 (no response found!)","162"
"359","14.084164545","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=47/12032, ttl=64 (no response found!)","172"
"360","14.084614203","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=92/23552, ttl=64 (no response found!)","162"
"361","14.084644316","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=47/12032, ttl=64 (no response found!)","172"
"362","14.085581586","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=92/23552, ttl=64 (no response found!)","162"
"363","14.085608771","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=47/12032, ttl=64 (no response found!)","172"
"364","14.086102313","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=92/23552, ttl=64 (no response found!)","162"
"365","14.086128960","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=47/12032, ttl=64 (reply in 372)","172"
"366","14.086682210","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=92/23552, ttl=64 (reply in 367)","158"
"367","14.189779151","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=92/23552, ttl=64 (request in 366)","158"
"368","14.191097996","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=92/23552, ttl=64","158"
"369","14.192476543","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=92/23552, ttl=64","158"
"370","14.193758162","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=92/23552, ttl=64","158"
"371","14.196432918","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=92/23552, ttl=64","158"
"372","14.197762302","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64 (request in 365)","158"
"373","14.199245908","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"374","14.200843787","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"375","14.202230000","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"376","14.209364516","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"377","14.211628169","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"378","14.219906119","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"379","14.230311827","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"380","14.231521987","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"381","14.232833467","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"382","14.234073967","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"383","14.235604862","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"384","14.237840154","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"385","14.239623391","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"386","14.243583761","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"387","14.245881414","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=47/12032, ttl=64","158"
"388","14.380904642","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=92/23552, ttl=64","161"
"397","14.884649998","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=93/23808, ttl=64 (no response found!)","172"
"398","14.976115776","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=48/12288, ttl=64 (no response found!)","161"
"399","14.976140647","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=48/12288, ttl=64 (no response found!)","161"
"400","15.010319947","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=93/23808, ttl=64 (no response found!)","162"
"401","15.010345807","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=48/12288, ttl=64 (no response found!)","172"
"402","15.010844106","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=93/23808, ttl=64 (no response found!)","162"
"403","15.010869369","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=48/12288, ttl=64 (no response found!)","172"
"404","15.011811607","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=93/23808, ttl=64 (no response found!)","162"
"405","15.011840489","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=48/12288, ttl=64 (no response found!)","172"
"406","15.012995331","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=93/23808, ttl=64 (no response found!)","162"
"407","15.013022129","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=48/12288, ttl=64 (no response found!)","172"
"408","15.014097617","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=93/23808, ttl=64 (reply in 410)","158"
"409","15.015308114","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=48/12288, ttl=64 (no response found!)","158"
"410","15.107843552","-69 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64 (request in 408)","158"
"411","15.109082884","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"412","15.110294654","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"413","15.111777737","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"414","15.113996044","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"415","15.118415846","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"416","15.125765321","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"417","15.134463170","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"418","15.135722321","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"419","15.137056305","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"420","15.139137519","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"421","15.141122603","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"422","15.144324139","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"423","15.148902697","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"424","15.152551707","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"425","15.163572321","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=93/23808, ttl=64","158"
"435","15.936790193","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=94/24064, ttl=64 (no response found!)","172"
"436","16.000224961","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=49/12544, ttl=64 (no response found!)","161"
"437","16.326654618","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=94/24064, ttl=64 (no response found!)","162"
"438","16.326682128","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=49/12544, ttl=64 (no response found!)","172"
"439","16.327213992","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=94/24064, ttl=64 (no response found!)","162"
"440","16.327241157","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=49/12544, ttl=64 (no response found!)","172"
"441","16.330387803","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=94/24064, ttl=64 (no response found!)","158"
"451","16.974964768","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=95/24320, ttl=64 (no response found!)","172"
"452","17.024159118","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=50/12800, ttl=64 (no response found!)","161"
"453","17.159310970","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=95/24320, ttl=64 (no response found!)","162"
"454","17.159338888","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=50/12800, ttl=64 (no response found!)","172"
"455","17.160011808","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=95/24320, ttl=64 (no response found!)","162"
"456","17.160038151","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=50/12800, ttl=64 (no response found!)","172"
"457","17.160940118","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=95/24320, ttl=64 (no response found!)","162"
"458","17.160970441","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=50/12800, ttl=64 (no response found!)","172"
"459","17.161545585","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=95/24320, ttl=64 (no response found!)","162"
"460","17.161572185","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=50/12800, ttl=64 (no response found!)","172"
"461","17.162133680","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=95/24320, ttl=64 (reply in 463)","158"
"462","17.163074466","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=50/12800, ttl=64 (reply in 470)","158"
"463","17.258849111","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=95/24320, ttl=64 (request in 461)","158"
"464","17.260088173","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=95/24320, ttl=64","158"
"465","17.261506571","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=95/24320, ttl=64","158"
"466","17.263188148","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=95/24320, ttl=64","158"
"467","17.264557413","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=95/24320, ttl=64","158"
"468","17.266449996","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=95/24320, ttl=64","158"
"469","17.270536205","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=95/24320, ttl=64","158"
"470","17.272022522","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=50/12800, ttl=64 (request in 462)","158"
"471","17.273659738","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=50/12800, ttl=64","158"
"472","17.275055107","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=50/12800, ttl=64","161"
"473","17.275079780","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=50/12800, ttl=64","161"
"474","17.350482650","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=95/24320, ttl=64","161"
"485","17.962336746","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=96/24576, ttl=64 (no response found!)","172"
"486","17.964824381","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=96/24576, ttl=64 (reply in 489)","161"
"487","18.024104183","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=51/13056, ttl=64 (no response found!)","161"
"488","18.025948791","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=51/13056, ttl=64 (reply in 490)","161"
"489","18.068182395","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=96/24576, ttl=64 (request in 486)","158"
"490","18.069736895","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=51/13056, ttl=64 (request in 488)","158"
"491","18.069762503","-55 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=96/24576, ttl=64","161"
"492","18.072363150","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=96/24576, ttl=64","161"
"493","18.073904837","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=51/13056, ttl=64","158"
"494","18.076050937","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=51/13056, ttl=64","161"
"495","18.076076638","-52 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x085c, seq=51/13056, ttl=64","161"
"504","18.963490910","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=97/24832, ttl=64 (no response found!)","172"
"505","19.025212549","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=52/13312, ttl=64 (no response found!)","161"
"506","19.311851952","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=97/24832, ttl=64 (no response found!)","162"
"507","19.311879186","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=52/13312, ttl=64 (no response found!)","172"
"508","19.312435169","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=97/24832, ttl=64 (no response found!)","162"
"509","19.312460994","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=52/13312, ttl=64 (no response found!)","172"
"510","19.313252554","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=97/24832, ttl=64 (no response found!)","162"
"511","19.313279244","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=52/13312, ttl=64 (no response found!)","172"
"512","19.314255487","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x070c, seq=97/24832, ttl=64 (reply in 514)","162"
"513","19.314282079","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x085c, seq=52/13312, ttl=64 (no response found!)","172"
"514","19.408138763","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x070c, seq=97/24832, ttl=64 (request in 512)","158"
