"No.","Time","signal strength","Source","Destination","Info","Length"
"16976","683.950338843","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=704/49154, ttl=64 (request in 16975)","158"
"16977","683.951551466","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=704/49154, ttl=64 (reply in 16978)","158"
"16978","683.985891898","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=704/49154, ttl=64 (request in 16977)","158"
"16981","684.115718390","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=759/63234, ttl=64 (no response found!)","161"
"16982","684.115750238","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=759/63234, ttl=64 (no response found!)","161"
"16983","684.117999093","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=759/63234, ttl=64 (no response found!)","161"
"16984","684.122624349","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=759/63234, ttl=64 (reply in 16985)","161"
"16985","684.123881738","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=759/63234, ttl=64 (request in 16984)","172"
"16986","684.125915750","-55 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=759/63234, ttl=64","161"
"16992","684.615119807","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=705/49410, ttl=64 (no response found!)","172"
"16995","685.116002157","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=760/63490, ttl=64 (no response found!)","161"
"16999","685.475206133","","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=705/49410, ttl=64 (reply in 17001)","162"
"17000","685.475239539","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=760/63490, ttl=64 (reply in 17002)","172"
"17001","685.477869789","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=705/49410, ttl=64 (request in 16999)","172"
"17002","685.478194258","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=760/63490, ttl=64 (request in 17000)","172"
"17003","685.480124781","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=760/63490, ttl=64","161"
"17006","685.659766541","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=706/49666, ttl=64 (no response found!)","172"
"17007","685.661338623","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=706/49666, ttl=64 (reply in 17009)","161"
"17008","685.661383091","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=705/49410, ttl=64","161"
"17009","685.672626474","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=706/49666, ttl=64 (request in 17007)","161"
"17012","686.116805237","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=761/63746, ttl=64 (no response found!)","161"
"17020","686.400350468","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=761/63746, ttl=64 (reply in 17021)","161"
"17021","686.407924619","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=761/63746, ttl=64 (request in 17020)","158"
"17022","686.409532437","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=761/63746, ttl=64","161"
"17023","686.661081772","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=707/49922, ttl=64 (no response found!)","172"
"17024","686.663461721","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=707/49922, ttl=64 (no response found!)","161"
"17025","686.663492754","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=707/49922, ttl=64 (no response found!)","161"
"17026","686.663509359","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=707/49922, ttl=64 (no response found!)","161"
"17027","686.664080796","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=707/49922, ttl=64 (reply in 17028)","161"
"17028","686.667827109","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=707/49922, ttl=64 (request in 17027)","158"
"17029","686.669380155","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=707/49922, ttl=64","161"
"17034","687.118323429","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=762/64002, ttl=64 (no response found!)","161"
"17038","687.319266229","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=762/64002, ttl=64 (reply in 17039)","161"
"17039","687.321921721","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=762/64002, ttl=64 (request in 17038)","172"
"17040","687.323432971","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=762/64002, ttl=64","161"
"17041","687.664066070","-64 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=708/50178, ttl=64 (no response found!)","172"
"17042","687.666846562","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=708/50178, ttl=64 (no response found!)","161"
"17043","687.666877654","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=708/50178, ttl=64 (no response found!)","161"
"17044","687.666899960","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=708/50178, ttl=64 (no response found!)","161"
"17045","687.666915827","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=708/50178, ttl=64 (no response found!)","161"
"17046","687.668241740","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=708/50178, ttl=64 (no response found!)","161"
"17047","687.668273212","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=708/50178, ttl=64 (no response found!)","161"
"17048","687.668289179","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=708/50178, ttl=64 (reply in 17049)","161"
"17049","687.673686037","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=708/50178, ttl=64 (request in 17048)","172"
"17050","687.675734219","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=708/50178, ttl=64","161"
"17052","688.119318409","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=763/64258, ttl=64 (no response found!)","161"
"17053","688.243539860","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=763/64258, ttl=64 (reply in 17054)","161"
"17054","688.246125030","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=763/64258, ttl=64 (request in 17053)","172"
"17055","688.248089726","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=763/64258, ttl=64","161"
"17059","688.666208682","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=709/50434, ttl=64 (no response found!)","172"
"17060","688.667805775","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=709/50434, ttl=64 (no response found!)","161"
"17061","688.667836493","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=709/50434, ttl=64 (no response found!)","161"
"17062","688.669391057","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=709/50434, ttl=64 (no response found!)","161"
"17063","688.669422224","-55 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=709/50434, ttl=64 (no response found!)","161"
"17064","688.670414568","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=709/50434, ttl=64 (no response found!)","161"
"17065","688.670446118","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=709/50434, ttl=64 (reply in 17066)","161"
"17066","688.673893918","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=709/50434, ttl=64 (request in 17065)","172"
"17067","688.675903759","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=709/50434, ttl=64","161"
"17074","689.122562693","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=764/64514, ttl=64 (no response found!)","161"
"17075","689.122594090","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=764/64514, ttl=64 (no response found!)","161"
"17076","689.122683682","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=764/64514, ttl=64 (no response found!)","161"
"17077","689.164683199","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=764/64514, ttl=64 (no response found!)","161"
"17078","689.164714872","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=764/64514, ttl=64 (no response found!)","161"
"17079","689.164730570","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=764/64514, ttl=64 (no response found!)","161"
"17080","689.165252334","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=764/64514, ttl=64 (no response found!)","161"
"17081","689.165819559","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=764/64514, ttl=64 (reply in 17082)","161"
"17082","689.169299692","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=764/64514, ttl=64 (request in 17081)","172"
"17083","689.171376524","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=764/64514, ttl=64","161"
"17087","689.661123528","-69 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=710/50690, ttl=64 (no response found!)","172"
"17088","689.714460633","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=710/50690, ttl=64 (reply in 17089)","161"
"17089","689.717167943","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=710/50690, ttl=64 (request in 17088)","172"
"17090","689.719186400","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=710/50690, ttl=64","161"
"17092","690.124117408","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=765/64770, ttl=64 (no response found!)","161"
"17098","690.394862912","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=765/64770, ttl=64 (reply in 17099)","161"
"17099","690.398312941","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=765/64770, ttl=64 (request in 17098)","172"
"17100","690.666559105","-66 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=711/50946, ttl=64 (no response found!)","172"
"17101","690.669270245","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=711/50946, ttl=64 (no response found!)","161"
"17103","690.669331405","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=711/50946, ttl=64 (reply in 17104)","161"
"17104","690.670803870","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=711/50946, ttl=64 (request in 17103)","172"
"17105","690.674266847","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=711/50946, ttl=64","161"
"17107","691.123317500","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=766/65026, ttl=64 (no response found!)","161"
"17109","691.313764884","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=766/65026, ttl=64 (reply in 17110)","161"
"17110","691.316537809","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=766/65026, ttl=64 (request in 17109)","172"
"17111","691.318055926","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=766/65026, ttl=64","161"
"17112","691.667812575","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=712/51202, ttl=64 (no response found!)","172"
"17113","691.670402228","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=712/51202, ttl=64 (no response found!)","161"
"17114","691.670435160","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=712/51202, ttl=64 (no response found!)","161"
"17115","691.670452420","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=712/51202, ttl=64 (no response found!)","161"
"17116","691.670474593","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=712/51202, ttl=64 (no response found!)","161"
"17117","691.672138515","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=712/51202, ttl=64 (reply in 17118)","161"
"17118","691.675472732","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=712/51202, ttl=64 (request in 17117)","158"
"17119","691.677548212","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=712/51202, ttl=64","161"
"17129","692.125300291","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=767/65282, ttl=64 (no response found!)","161"
"17130","692.238291143","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=767/65282, ttl=64 (reply in 17131)","161"
"17131","692.241042675","-73 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=767/65282, ttl=64 (request in 17130)","158"
"17132","692.243178022","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=767/65282, ttl=64","161"
"17136","692.669176184","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=713/51458, ttl=64 (no response found!)","172"
"17137","692.671062716","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=713/51458, ttl=64 (reply in 17138)","161"
"17138","692.675626201","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=713/51458, ttl=64 (request in 17137)","158"
"17139","692.677099351","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=713/51458, ttl=64","161"
"17143","693.126212914","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=768/3, ttl=64 (no response found!)","161"
"17154","694.085551293","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=768/3, ttl=64 (no response found!)","162"
"17155","694.085601026","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=714/51714, ttl=64 (no response found!)","172"
"17156","694.090376803","-51 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=768/3, ttl=64 (no response found!)","158"
"17157","694.092719222","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=768/3, ttl=64 (no response found!)","158"
"17158","694.094549252","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=768/3, ttl=64 (no response found!)","158"
"17159","694.100084301","-50 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=768/3, ttl=64 (no response found!)","158"
"17160","694.101624102","-52 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=768/3, ttl=64 (no response found!)","158"
"17161","694.104205714","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=768/3, ttl=64 (reply in 17163)","158"
"17162","694.113261343","-50 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=714/51714, ttl=64 (reply in 17173)","158"
"17163","694.120028278","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=768/3, ttl=64 (request in 17161)","158"
"17164","694.125721276","-72 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=768/3, ttl=64","158"
"17165","694.126735103","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=768/3, ttl=64","158"
"17166","694.128429445","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=769/259, ttl=64 (no response found!)","161"
"17167","694.132728514","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=769/259, ttl=64 (no response found!)","161"
"17168","694.132759454","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=769/259, ttl=64 (no response found!)","161"
"17169","694.132776326","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=769/259, ttl=64 (no response found!)","161"
"17170","694.134145260","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=768/3, ttl=64","158"
"17171","694.134189894","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=769/259, ttl=64 (no response found!)","161"
"17172","694.135143921","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=769/259, ttl=64 (reply in 17174)","161"
"17173","694.137482067","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=714/51714, ttl=64 (request in 17162)","172"
"17174","694.137788618","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=769/259, ttl=64 (request in 17172)","172"
"17175","694.140153861","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=769/259, ttl=64","161"
"17176","694.140186610","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=714/51714, ttl=64","161"
"17182","694.671060583","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=715/51970, ttl=64 (no response found!)","172"
"17184","695.000307893","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=715/51970, ttl=64 (reply in 17185)","161"
"17185","695.005775304","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=715/51970, ttl=64 (request in 17184)","172"
"17186","695.008842616","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=715/51970, ttl=64","161"
"17187","695.127081976","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=770/515, ttl=64 (no response found!)","161"
"17188","695.128903865","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=770/515, ttl=64 (no response found!)","161"
"17189","695.128935750","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=770/515, ttl=64 (reply in 17190)","161"
"17190","695.136429385","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=770/515, ttl=64 (request in 17189)","172"
"17191","695.138901510","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=770/515, ttl=64","161"
"17193","695.670475594","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=716/52226, ttl=64 (no response found!)","172"
"17194","695.925463134","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=716/52226, ttl=64 (no response found!)","161"
"17195","695.925484827","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=716/52226, ttl=64 (no response found!)","161"
"17196","695.925500474","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=716/52226, ttl=64 (reply in 17197)","161"
"17197","695.928097573","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=716/52226, ttl=64 (request in 17196)","172"
"17199","696.029881601","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=716/52226, ttl=64","161"
"17200","696.128918831","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=771/771, ttl=64 (no response found!)","161"
"17201","696.130416589","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=771/771, ttl=64 (reply in 17202)","161"
"17202","696.132119027","-70 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=771/771, ttl=64 (request in 17201)","172"
"17203","696.133970306","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=771/771, ttl=64","161"
"17205","696.670007050","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=717/52482, ttl=64 (no response found!)","172"
"17206","696.672848571","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=717/52482, ttl=64 (no response found!)","161"
"17207","696.673611207","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=717/52482, ttl=64 (no response found!)","161"
"17208","696.674320550","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=717/52482, ttl=64 (no response found!)","161"
"17209","696.674821248","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=717/52482, ttl=64 (no response found!)","161"
"17210","696.677036923","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=717/52482, ttl=64 (reply in 17211)","161"
"17211","696.677729083","-72 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=717/52482, ttl=64 (request in 17210)","172"
"17212","696.683838022","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=717/52482, ttl=64","161"
"17213","696.688327016","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=717/52482, ttl=64","161"
"17214","696.689147049","-53 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=717/52482, ttl=64","161"
"17215","696.690053917","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=717/52482, ttl=64","161"
"17216","696.690842616","-52 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=717/52482, ttl=64","161"
"17218","697.130790903","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=772/1027, ttl=64 (no response found!)","161"
"17235","697.667013426","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=718/52738, ttl=64 (no response found!)","172"
"17236","697.767039525","","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=772/1027, ttl=64 (reply in 17238)","162"
"17237","697.767065794","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=718/52738, ttl=64 (reply in 17239)","172"
"17238","697.777077644","","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=772/1027, ttl=64 (request in 17236)","162"
"17239","697.777098811","-71 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=718/52738, ttl=64 (request in 17237)","172"
"17240","697.778776243","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=772/1027, ttl=64","161"
"17241","697.779548253","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=718/52738, ttl=64","161"
"17243","698.130834350","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=773/1283, ttl=64 (no response found!)","161"
"17244","698.133093498","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=773/1283, ttl=64 (no response found!)","161"
"17245","698.133119153","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=773/1283, ttl=64 (no response found!)","161"
"17246","698.133136684","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=773/1283, ttl=64 (no response found!)","161"
"17247","698.133152793","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=773/1283, ttl=64 (no response found!)","161"
"17248","698.133168286","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=773/1283, ttl=64 (reply in 17249)","161"
"17249","698.136262935","-71 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=773/1283, ttl=64 (request in 17248)","172"
"17250","698.138301111","-53 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=773/1283, ttl=64","161"
"17277","698.670925037","-62 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=719/52994, ttl=64 (no response found!)","172"
"17279","699.000344544","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=719/52994, ttl=64 (reply in 17280)","161"
"17280","699.030178021","-70 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=719/52994, ttl=64 (request in 17279)","172"
"17282","699.056315375","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=719/52994, ttl=64","161"
"17291","699.133009359","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=774/1539, ttl=64 (no response found!)","161"
"17292","699.133034192","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=774/1539, ttl=64 (no response found!)","161"
"17293","699.136352182","-62 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=774/1539, ttl=64 (no response found!)","161"
"17294","699.142766709","-54 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=774/1539, ttl=64 (no response found!)","161"
"17295","699.142792184","-53 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=774/1539, ttl=64 (no response found!)","161"
"17296","699.142808583","-55 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=774/1539, ttl=64 (reply in 17297)","161"
"17297","699.149368735","-69 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=774/1539, ttl=64 (request in 17296)","158"
"17298","699.152896516","-54 dBm","192.168.1.100","192.168.1.106","Echo (ping) reply    id=0x093c, seq=774/1539, ttl=64","161"
"17301","699.674384210","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=720/53250, ttl=64 (no response found!)","172"
"17302","699.675727293","-63 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=720/53250, ttl=64 (no response found!)","172"
"17303","699.925809045","-51 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=720/53250, ttl=64 (no response found!)","158"
"17304","699.928766778","-54 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=720/53250, ttl=64 (no response found!)","158"
"17305","699.931533864","-53 dBm","192.168.1.102","192.168.1.100","Echo (ping) request  id=0x07a1, seq=720/53250, ttl=64 (reply in 17306)","158"
"17306","699.933598522","-73 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=720/53250, ttl=64 (request in 17305)","161"
"17308","700.057097671","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=720/53250, ttl=64","161"
"17309","700.057640426","-54 dBm","192.168.1.100","192.168.1.102","Echo (ping) reply    id=0x07a1, seq=720/53250, ttl=64","161"
"17316","700.134217182","-61 dBm","192.168.1.106","192.168.1.100","Echo (ping) request  id=0x093c, seq=775/1795, ttl=64 (no response found!)","161"
